,valor_divida_mil,tempo_inadimplencia_dias,porte_cliente_Grande,porte_cliente_Médio,porte_cliente_Pequeno,ramo_atuacao_cliente_Cooperativa,ramo_atuacao_cliente_Distribuidor,ramo_atuacao_cliente_Indústria,ramo_atuacao_cliente_Produtor,score_risco_interno_A,score_risco_interno_B,score_risco_interno_C,score_risco_interno_D,score_risco_interno_F,regiao_Centro-Oeste,regiao_Nordeste,regiao_Norte,regiao_Sudeste,regiao_Sul
245,-0.27098416978772377,-0.9551206279535164,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
246,-0.3076820110873608,1.4297995664925123,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
247,0.2985433754396142,1.6740966655179168,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
248,-0.25938356053936806,0.7791468968109893,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
249,-0.2781441157109025,1.0452130442644,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
250,-0.2917654762476814,-0.27786134352665226,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
251,-0.2323653673867461,0.5469437135789216,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
252,-0.06743713568593,-0.30446795827199336,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
253,-0.3394651856731783,-1.4945092723363405,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
254,-0.3361222144059102,1.4805940128245272,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
255,-0.34902009608634016,0.7622154147003176,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
256,-0.3155404883201179,-0.1545034024346163,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
257,-0.2782938009915264,-0.11338408873727097,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
258,-0.3158149113345951,-0.386706585666684,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
259,0.7203564962378896,-0.3093055245893281,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
260,-0.31047613632567445,0.2421770355868327,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
261,0.17460396308298817,-0.9817272426988575,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False
262,-0.16755164087657815,1.187921250625775,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True
263,-0.316114281895843,1.4757564465071924,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
264,0.20990474176346835,0.5856442441175995,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
265,-0.25035254860839007,-1.02526533955487,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
266,-0.26846446756388737,0.7525402820656482,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
267,-0.2939359128167286,-0.07468355819859303,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
268,-0.33190607900166913,0.9532992842350401,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
269,0.118471982849009,0.38488524194820767,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
270,-0.29905015990471334,-1.0712222195695502,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
271,-0.33861696908297595,-0.27302377720931753,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
272,-0.33714506382350723,-1.1631359795989105,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
273,0.03140504461941465,1.0694008758510738,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
274,-0.3484961976041563,-0.07710234135726039,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
275,-0.33944023812640767,0.39214159142420973,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
276,0.5508878110248138,1.6861905813112537,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False
277,-0.3372199064638192,1.0089312968843895,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
278,0.061192415463579584,-0.4278258993640293,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
279,-0.23950036576315412,-0.6285849015334212,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False
280,-0.15994263911152765,0.3655349766788687,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
281,0.12490844991583858,0.09946882922545776,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
282,0.029633768798697953,0.6122508588629406,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
283,-0.2785183289124623,0.046255599734775575,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
284,-0.2896948298657168,1.693446930787256,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
285,-0.29258874529111306,-0.3963817183013535,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
286,-0.3427832093936758,-1.4364584765283235,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
287,-0.24868106297475606,1.5047818444112009,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False
288,-0.06576565005229595,0.7597966315416503,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
289,-0.32626793343150057,0.03416168394143871,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
290,-0.27245607504719255,-1.2623060891042726,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
291,-0.30818096202277395,-0.8341814700201479,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
292,-0.3246463428914078,0.060768298686779805,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
293,-0.0023489861612848214,0.9581368505523747,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
294,0.011122689094870191,0.014811418672099739,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
295,-0.31062582160629837,-0.38186901934934925,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
296,-0.22325951281545617,-0.7229174447214487,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
297,2.717831723524116,-0.3625187540800103,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
298,-0.17917719767170454,-1.0155902069202007,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
299,-0.34620102330125585,-1.5332098028750183,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
300,-0.20632012855817977,-0.9817272426988575,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
301,-0.3262928809782712,0.4453548209148919,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
302,-0.31731176414083456,-1.4461336091629928,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
303,-0.11950266579629201,0.822684993667002,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
304,-0.2513005553856751,1.5725077728538872,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
305,0.10250555291578825,0.7210961010029724,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
306,0.21574246770780217,0.10672517870145987,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
307,-0.32888742584241965,0.7283524504789745,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False
308,-0.34600144292709056,-0.04082059397724982,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
309,1.3825641777182196,0.2518521682215022,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
310,-0.16907344122958826,0.3316720124575255,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
311,-0.31763608224885315,-1.6372174786977154,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
312,-0.2980023629403457,-0.04565816029458456,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
313,-0.30803127674215003,1.6740966655179168,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
314,1.0626118903845385,-1.1462044974882388,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
